,day_of_week,Working time,Time,Energy_1,Energy_2,Energy_3,Energy_4,Energy_5,t_out,t_in,cooling_energy
10145,6,TRUE,9/9/2018 11:01,0,3792.3926,2303.1997,3425.1814,2309.3145,31.1,24.998966,11830.08813
10146,6,TRUE,9/9/2018 11:10,0,3769.1497,2277.1025,3402.0818,2293.597,31.1,24.998964,11741.93091
10147,6,TRUE,9/9/2018 11:20,0,3747.3179,2255.5723,3382.6938,2280.3826,31.1,24.998978,11665.96655
10148,6,TRUE,9/9/2018 11:30,0,3729.6914,2245.9412,3368.0974,2270.3374,31.1,24.998987,11614.06738
10149,6,TRUE,9/9/2018 11:40,0,3707.922,2238.2444,3355.1199,2261.382,31.1,24.998995,11562.66846
10150,6,TRUE,9/9/2018 11:50,0,3691.4788,2232.4475,3345.184,2254.247,31.1,24.999004,11523.35742
10151,6,TRUE,9/9/2018 12:01,0,3679.032,2228.1604,3337.7295,2248.6416,31.1,24.999014,11493.56348
10152,6,TRUE,9/9/2018 12:10,0,3703.6074,2244.8428,3363.2903,2263.7764,31.2,24.99901,11575.51685
10153,6,TRUE,9/9/2018 12:20,0,3736.7822,2266.6025,3396.133,2283.957,31.3,24.998993,11683.47485
10154,6,TRUE,9/9/2018 12:30,0,3779.425,2294.5164,3437.9126,2310.1943,31.4,24.998955,11822.04834
10155,6,TRUE,9/9/2018 12:40,0,3825.1868,2327.1204,3486.6453,2341.0674,31.5,24.99891,11980.01978
10156,6,TRUE,9/9/2018 12:50,0,3877.639,2363.7373,3541.5186,2375.97,31.6,24.998863,12158.86475
10157,6,TRUE,9/9/2018 13:01,0,3945.4587,2407.8518,3607.896,2418.426,31.7,24.998814,12379.63257
10158,6,TRUE,9/9/2018 13:10,0,3975.9207,2430.1042,3640.436,2439.6711,31.7,24.99877,12486.13208
10159,6,TRUE,9/9/2018 13:20,0,3999.0051,2448.5752,3668.171,2459.6667,31.7,24.998741,12575.41797
10160,6,TRUE,9/9/2018 13:30,0,4013.6653,2463.4114,3691.3523,2481.257,31.7,24.998745,12649.68604
10161,6,TRUE,9/9/2018 13:40,0,4030.6672,2469.7166,3702.345,2495.7441,31.7,24.998755,12698.4729
10162,6,TRUE,9/9/2018 13:50,0,4042.408,2473.0771,3709.0623,2506.534,31.7,24.998762,12731.0813
10163,6,TRUE,9/9/2018 14:01,0,4046.9443,2473.4534,3711.2734,2513.6016,31.7,24.998772,12745.27271
10164,6,TRUE,9/9/2018 14:10,0,4027.5813,2458.0647,3689.321,2524.2957,31.6,24.998783,12699.2627
10165,6,TRUE,9/9/2018 14:20,0,4006.9414,2443.4216,3668.412,2547.0356,31.5,24.9988,12665.81079
10166,6,TRUE,9/9/2018 14:30,0,3984.704,2429.359,3648.3672,2576.6316,31.4,24.998812,12639.06177
10167,6,TRUE,9/9/2018 14:40,0,3964.2434,2419.0862,3634.0344,2608.8733,31.3,24.998821,12626.2373
10168,6,TRUE,9/9/2018 14:50,0,3943.879,2409.7864,3621.2852,2643.662,31.2,24.99883,12618.61255
10169,6,TRUE,9/9/2018 15:01,0,3922.9736,2400.855,3609.3264,2680.6912,31.1,24.99884,12613.84619
10170,6,TRUE,9/9/2018 15:10,0,3921.4868,2406.69,3620.568,2731.5322,31.1,24.998848,12680.2771
10171,6,TRUE,9/9/2018 15:20,0,3918.2266,2412.1477,3631.5723,2782.5413,31.1,24.99885,12744.48779
10172,6,TRUE,9/9/2018 15:30,0,3914.024,2417.013,3642.0496,2833.0952,31.1,24.998854,12806.18164
10173,6,TRUE,9/9/2018 15:40,0,3903.7673,2419.5012,3649.3853,2865.2312,31.1,24.998857,12837.88501
10174,6,TRUE,9/9/2018 15:50,0,3893.7605,2421.2837,3655.9827,2890.9175,31.1,24.998865,12861.94434
10175,6,TRUE,9/9/2018 16:01,0,3885.271,2422.5754,3662.0515,2912.1401,31.1,24.99887,12882.03809
10176,6,TRUE,9/9/2018 16:10,0,3867.227,2414.8298,3654.4146,2923.714,31.016666,24.998875,12860.18555
10177,6,TRUE,9/9/2018 16:20,0,3857.0378,2410.2446,3651.2065,2935.098,30.933332,24.998877,12853.58691
10178,6,TRUE,9/9/2018 16:30,0,3853.4448,2409.744,3653.7825,2948.4082,30.85,24.998865,12865.37939
10179,6,TRUE,9/9/2018 16:40,0,3844.1914,2408.8174,3655.6091,2934.7393,30.766666,24.99885,12843.35718
10180,6,TRUE,9/9/2018 16:50,0,3843.2883,2412.7861,3664.368,2923.755,30.683332,24.998838,12844.19727
10181,6,TRUE,9/9/2018 17:01,0,3844.4854,2418.574,3675.444,2909.9102,30.6,24.998825,12848.41357
10182,6,TRUE,9/9/2018 17:10,0,3812.507,2402.07,3651.3481,2870.2627,30.4,24.998823,12736.18799
10183,6,TRUE,9/9/2018 17:20,0,3776.7678,2380.9902,3620.436,2822.0815,30.2,24.998837,12600.27563
10184,6,TRUE,9/9/2018 17:30,0,3729.0505,2351.9639,3577.6292,2740.3945,30,24.998869,12399.03809
10185,6,TRUE,9/9/2018 17:40,0,3676.4243,2319.4426,3529.2659,2682.3174,29.8,24.998909,12207.4502
10186,6,TRUE,9/9/2018 17:50,0,3618.5525,2283.499,3476.308,2623.9683,29.6,24.99895,12002.32788
10187,6,TRUE,9/9/2018 18:01,0,3554.2654,2243.84,3417.8555,2546.4624,29.4,24.99899,11762.42334
10188,6,TRUE,9/9/2018 18:10,0,3497.4563,2209.5537,3369.0735,2488.708,29.316668,24.999027,11564.7915
10189,6,TRUE,9/9/2018 18:20,0,3454.681,2184.0798,3333.7864,2426.455,29.233334,24.999058,11399.0022
10190,6,TRUE,9/9/2018 18:30,0,3398.8364,2152.719,3277.9893,2295.6055,29.15,24.99909,11125.15015
10191,6,TRUE,9/9/2018 18:40,0,3357.0278,2127.7493,3238.6895,2252.5334,29.066668,24.999125,10976
10192,6,TRUE,9/9/2018 18:50,0,3317.4377,2103.1572,3200.7556,2222.0576,28.983334,24.999151,10843.4082
10193,6,FALSE,9/9/2018 19:01,0,3277.4727,2078.1833,3162.537,2193.9128,28.9,24.999176,10712.10596
10194,6,FALSE,9/9/2018 19:10,0,3238.7856,2053.639,3125.3113,2167.418,28.8,24.999197,10585.15381
10195,6,FALSE,9/9/2018 19:20,0,3203.0293,2030.9688,3090.8467,2143.733,28.7,24.999216,10468.57764
10196,6,FALSE,9/9/2018 19:30,0,3168.4622,2010.7373,3061.873,2123.1204,28.6,24.999228,10364.19287
10197,6,FALSE,9/9/2018 19:40,0,3139.0735,1992.42,3033.851,2104.8616,28.5,24.999237,10270.20618
10198,6,FALSE,9/9/2018 19:50,0,3111.8494,1975.3927,3007.8816,2088.214,28.4,24.999247,10183.33777
10199,6,FALSE,9/9/2018 20:01,0,3085.9336,1959.1932,2983.2185,2072.6836,28.3,24.999254,10101.02893
10200,6,FALSE,9/9/2018 20:10,0,3085.9143,1959.5778,2984.0825,2073.7278,28.3,24.999262,10103.30237
10201,6,FALSE,9/9/2018 20:20,0,3085.1675,1959.2465,2984.058,2073.9617,28.3,24.999264,10102.43372
10202,6,FALSE,9/9/2018 20:30,0,3082.677,1957.6793,2982.3208,2072.9521,28.3,24.999268,10095.62927
10203,6,FALSE,9/9/2018 20:40,0,3078.6606,1955.0579,2979.0867,2070.8503,28.3,24.999273,10083.65552
10204,6,FALSE,9/9/2018 20:50,0,3073.4817,1951.6506,2974.708,2067.906,28.3,24.999279,10067.74634
10205,6,FALSE,9/9/2018 21:01,0,3067.442,1947.6722,2967.729,2064.316,28.3,24.999283,10047.15906
10206,6,FALSE,9/9/2018 21:10,0,3040.2695,1929.9932,2943.1353,2047.0607,28.216667,24.99929,9960.458618
10207,6,FALSE,9/9/2018 21:20,0,3013.7375,1912.8505,2917.5645,2030.2744,28.133333,24.999302,9874.42688
10208,6,FALSE,9/9/2018 21:30,0,2988.3215,1896.4949,2893.029,2014.2019,28.05,24.999313,9792.047363
10209,6,FALSE,9/9/2018 21:40,0,2963.7966,1880.7535,2869.3843,1998.6765,27.966667,24.999323,9712.610962
10210,6,FALSE,9/9/2018 21:50,0,2939.8936,1865.43,2846.3506,1983.5133,27.883333,24.999332,9635.1875
10211,6,FALSE,9/9/2018 22:01,0,2916.3923,1850.3698,2823.7104,1968.5697,27.8,24.999342,9559.042236
10212,6,FALSE,9/9/2018 22:10,0,2816.7014,1787.0664,2725.1772,1904.3844,27.433332,24.999361,9233.329468
10213,6,FALSE,9/9/2018 22:20,0,2716.3884,1722.9088,2626.7468,1840.9814,27.066668,24.9994,8907.025513
10214,6,FALSE,9/9/2018 22:30,0,2616.2217,1658.8672,2528.454,1777.6777,26.7,24.99944,8581.220703
10215,6,FALSE,9/9/2018 22:40,0,2516.9243,1594.8478,2429.0918,1714.1389,26.333334,24.999477,8255.002808
10216,6,FALSE,9/9/2018 22:50,0,2416.243,1530.0217,2329.711,1650.0804,25.966667,24.999517,7926.05603
10217,6,FALSE,9/9/2018 23:01,0,2314.419,1464.4708,2229.457,1585.3552,25.6,24.999556,7593.702026
10218,6,FALSE,9/9/2018 23:10,0,2337.537,1479.8987,2253.6494,1600.3254,25.683332,24.999586,7671.410645
10219,6,FALSE,9/9/2018 23:20,0,2360.5298,1494.6196,2277.1252,1614.632,25.766666,24.999588,7746.906616
10220,6,FALSE,9/9/2018 23:30,0,2381.0872,1507.6815,2298.1914,1627.2361,25.85,24.999588,7814.196167
10221,6,FALSE,9/9/2018 23:40,0,2399.3613,1519.3297,2317.1921,1638.423,25.933332,24.99959,7874.306152
10222,6,FALSE,9/9/2018 23:50,0,2416.2898,1529.8059,2334.438,1648.4346,26.016666,24.99959,7928.968262
10223,0,FALSE,9/10/2018 1:01,0,2431.8416,1538.91,2350.2766,1657.5138,26.1,24.999588,7978.541992
10224,0,FALSE,9/10/2018 0:10,0,2499.4072,1577.2345,2419.2153,1695.1726,26.016666,24.999573,8191.029663
10225,0,FALSE,9/10/2018 0:20,0,2475.9026,1561.988,2396.7427,1679.7971,25.933332,24.999552,8114.43042
10226,0,FALSE,9/10/2018 0:30,0,2455.5835,1549.1637,2377.3467,1666.9363,25.85,24.999544,8049.030151
10227,0,FALSE,9/10/2018 0:40,0,2440.3906,1539.745,2362.935,1657.5255,25.766666,24.999538,8000.596191
10228,0,FALSE,9/10/2018 0:50,0,2429.2556,1532.9376,2352.4373,1650.7728,25.683332,24.99953,7965.40332
10229,0,FALSE,9/10/2018 1:01,0,2420.9453,1527.9253,2344.6936,1645.8667,25.6,24.999527,7939.430908
10230,0,FALSE,9/10/2018 1:10,0,2439.296,1540.1603,2363.307,1658.1074,25.6,24.999525,8000.870483
10231,0,FALSE,9/10/2018 1:20,0,2457.8132,1552.2144,2381.8606,1670.1465,25.6,24.99952,8062.034668
10232,0,FALSE,9/10/2018 1:30,0,2474.8713,1563.2487,2399.0767,1681.1775,25.6,24.999517,8118.374146
10233,0,FALSE,9/10/2018 1:40,0,2490.678,1573.2611,2414.8997,1691.2015,25.6,24.999517,8170.040283
10234,0,FALSE,9/10/2018 1:50,0,2505.4355,1582.5115,2429.6665,1700.4739,25.6,24.999516,8218.087402
10235,0,FALSE,9/10/2018 2:01,0,2519.4775,1591.2355,2443.6978,1708.9198,25.6,24.999516,8263.330566
10236,0,FALSE,9/10/2018 2:10,0,2489.195,1571.9769,2414.5754,1690.6011,25.5,24.999523,8166.348511
10237,0,FALSE,9/10/2018 2:20,0,2451.7917,1548.0011,2378.7527,1667.353,25.4,24.999546,8045.89856
10238,0,FALSE,9/10/2018 2:30,0,2406.1133,1518.8646,2335.5803,1638.4683,25.3,24.999577,7899.026489
10239,0,FALSE,9/10/2018 2:40,0,2352.5947,1485.2959,2285.2964,1605.4841,25.2,24.999613,7728.671143
10240,0,FALSE,9/10/2018 2:50,0,2294.0896,1448.2174,2230.8176,1568.7114,25.1,24.999647,7541.83606
10241,0,FALSE,9/10/2018 3:01,0,2232.0452,1408.8557,2172.029,1529.4216,25,24.999678,7342.351563
10242,0,FALSE,9/10/2018 3:10,0,2207.4604,1392.9886,2149.447,1512.8351,25,24.9997,7262.731201
10243,0,FALSE,9/10/2018 3:20,0,2184.9373,1378.261,2128.3245,1496.8638,25,24.999712,7188.386475
10244,0,FALSE,9/10/2018 3:30,0,2165.0364,1366.0652,2109.6636,1483.2769,25,24.999716,7124.041992
10245,0,FALSE,9/10/2018 3:40,0,2147.426,1354.8198,2093.1912,1471.3436,25,24.999718,7066.78064
10246,0,FALSE,9/10/2018 3:50,0,2131.5037,1344.7029,2078.3337,1460.5919,25,24.99972,7015.132202
10247,0,FALSE,9/10/2018 4:01,0,2116.8347,1335.4403,2063.5864,1450.7181,25,24.999722,6966.57959
10248,0,FALSE,9/10/2018 4:10,0,2105.131,1327.1296,2051.269,1441.8436,25,24.999723,6925.373413
10249,0,FALSE,9/10/2018 4:20,0,2093.0488,1319.3477,2039.7361,1433.5181,25,24.999727,6885.650635
10250,0,FALSE,9/10/2018 4:30,0,2081.491,1311.9978,2028.8518,1425.6632,25,24.99973,6848.003784
10251,0,FALSE,9/10/2018 4:40,0,2070.4197,1304.9766,2018.4594,1418.1675,25,24.999733,6812.023071
10252,0,FALSE,9/10/2018 4:50,0,2183.662,1372.0775,2133.1675,1483.5074,25,24.999727,7172.414551
10253,0,FALSE,9/10/2018 5:01,0,2171.0027,1364.0702,2121.1802,1475.0735,25,24.9997,7131.326538
10254,0,FALSE,9/10/2018 5:10,0,2157.4941,1355.5831,2108.3342,1466.1862,25,24.999702,7087.597656
10255,0,FALSE,9/10/2018 5:20,0,2144.8865,1347.664,2096.406,1457.8751,25,24.999704,7046.831543
10256,0,FALSE,9/10/2018 5:30,0,2133.1812,1340.3035,2085.3694,1450.1283,25,24.999708,7008.9823
10257,0,FALSE,9/10/2018 5:40,0,2122.1892,1332.7407,2075.035,1443.4163,25,24.99971,6973.381104
10258,0,FALSE,9/10/2018 5:50,0,2155.813,1352.4224,2109.539,1462.3394,25,24.99971,7080.11377
10259,0,FALSE,9/10/2018 6:01,0,2146.8762,1346.7632,2101.2131,1456.3507,25,24.999699,7051.203247
10260,0,FALSE,9/10/2018 6:10,0,2147.2817,1362.2621,2101.6821,1454.4791,25,24.999687,7065.705078
10261,0,FALSE,9/10/2018 6:22,3598.8064,2084.2854,1314.5297,2038.4985,1405.4849,25,24.999926,10441.60486
10262,0,FALSE,9/10/2018 6:30,430.24286,2071.884,1306.0219,2025.0343,1395.1367,25,24.999805,7228.319763
10263,0,FALSE,9/10/2018 6:40,2532.902,2057.6167,1356.218,2009.1019,1382.4244,25,24.999794,9338.263184
10264,0,FALSE,9/10/2018 6:50,2778.3975,2540.2957,1716.4884,2492.8586,1658.3907,25,24.999855,11186.43091
10265,0,FALSE,9/10/2018 7:01,2666.033,2507.5972,1749.9443,2456.206,1633.2603,25,24.99973,11013.04077
10266,0,FALSE,9/10/2018 7:10,2643.5894,2489.9546,1788.3253,2434.009,1617.5109,25.1,24.999722,10973.38916
10267,0,FALSE,9/10/2018 7:20,2625.3914,2480.9414,1826.7798,2419.4426,1606.502,25.2,24.999723,10959.05713
10268,0,FALSE,9/10/2018 7:30,2611.0684,2479.8032,1863.4137,2411.4963,1599.6781,25.3,24.999722,10965.45972
10269,0,FALSE,9/10/2018 7:40,2599.8188,2484.1628,1861.935,2406.6152,1594.7539,25.4,24.99972,10947.28589
10270,0,FALSE,9/10/2018 7:50,4964.325,4541.4146,3045.9429,4468.1694,2790.7961,25.5,24.99962,19810.64819
10271,0,TRUE,9/10/2018 8:01,4945.4766,4507.1562,3013.5247,4424.478,2766.875,25.6,24.998606,19657.5105
10272,0,TRUE,9/10/2018 8:10,4908.281,4478.9897,2982.257,4387.094,2750.9197,26.05,24.998537,19507.5415
10273,0,TRUE,9/10/2018 8:20,4880.7744,4465.6177,2960.323,4365.5117,2743.5452,26.5,24.998585,19415.77197
10274,0,TRUE,9/10/2018 8:30,4861.4326,4467.3193,2946.5657,4358.575,2744.2905,26.95,24.998615,19378.18335
10275,0,TRUE,9/10/2018 8:40,4850.952,4487.7876,2950.9246,4366.829,2753.447,27.4,24.99863,19409.94043
10276,0,TRUE,9/10/2018 8:50,4847.1562,4526.8545,2976.6,4388.7065,2770.5376,27.85,24.998638,19509.85498
10277,0,TRUE,9/10/2018 9:01,4848.513,4568.3486,2991.4663,4413.836,2789.085,28.3,24.998638,19611.24902
10278,0,TRUE,9/10/2018 9:10,4865.221,4613.437,3000.7485,4442.0986,2807.4639,28.583334,24.99863,19728.96924
10279,0,TRUE,9/10/2018 9:20,4888.709,4670.4766,3013.366,4480.3013,2832.478,28.866667,24.99864,19885.33081
10280,0,TRUE,9/10/2018 9:30,4919.915,4739.16,3030.474,4529.883,2864.2202,29.15,24.998632,20083.65234
10281,0,TRUE,9/10/2018 9:40,4958.151,4801.4766,3028.2612,4584.4673,2898.4507,29.433332,24.998613,20270.80664
10282,0,TRUE,9/10/2018 9:50,5002.614,4865.161,3024.258,4644.377,2936.2725,29.716667,24.998594,20472.68237
10283,0,TRUE,9/10/2018 10:01,5052.5806,4936.753,3037.2717,4713.7065,2979.685,30,24.998571,20719.99683
10284,0,TRUE,9/10/2018 10:10,5047.2456,4951.1533,3022.909,4729.5034,2993.1567,30.1,24.998566,20743.96802
10285,0,TRUE,9/10/2018 10:20,5037.5884,4949.8154,3003.1575,4736.1763,3000.3835,30.2,24.998508,20727.12109
10286,0,TRUE,9/10/2018 10:30,5018.9126,4933.93,2981.4497,4726.568,2997.0056,30.3,24.998484,20657.86597
10287,0,TRUE,9/10/2018 10:40,4992.326,4922.758,2967.3513,4703.622,2984.9216,30.4,24.998482,20570.979
10288,0,TRUE,9/10/2018 10:50,4959.194,4906.0156,2948.021,4671.486,2966.9656,30.5,24.998505,20451.68188
10289,0,TRUE,9/10/2018 11:01,4920.8877,4884.66,2922.5654,4631.5234,2943.8508,30.6,24.998528,20303.48755
10290,0,TRUE,9/10/2018 11:10,4909.316,4877.43,2903.339,4609.0254,2929.0703,30.683332,24.998539,20228.18091
10291,0,TRUE,9/10/2018 11:20,4898.4824,4867.3467,2883.8782,4586.412,2914.507,30.766666,24.998594,20150.62646
10292,0,TRUE,9/10/2018 11:30,4891.3823,4867.296,2877.3853,4574.5845,2906.99,30.85,24.99863,20117.63794
10293,0,TRUE,9/10/2018 11:40,4887.7363,4850.249,2872.7405,4564.842,2900.6472,30.933332,24.998657,20076.21484
10294,0,TRUE,9/10/2018 11:50,4887.049,4833.1875,2870.8767,4559.5957,2897.0066,31.016666,24.998684,20047.71533
10295,0,TRUE,9/10/2018 12:01,4888.775,4827.5786,2874.7124,4563.0425,2899.0215,31.1,24.998709,20053.12988
10296,0,TRUE,9/10/2018 12:10,4409.11,4444.051,2650.651,4181.4478,2672.44,31.1,24.9988,18357.69922
10297,0,TRUE,9/10/2018 12:20,4407.076,4435.705,2649.892,4179.241,2670.0938,31.1,24.998997,18342.0083
10298,0,TRUE,9/10/2018 12:30,4410.7354,4434.598,2653.4211,4183.841,2672.0417,31.1,24.999054,18354.63721
10299,0,TRUE,9/10/2018 12:40,4416.5737,4450.836,2662.7258,4196.971,2679.8184,31.1,24.999071,18406.92505
10300,0,TRUE,9/10/2018 12:50,4425.343,4475.0596,2674.8276,4214.243,2690.444,31.1,24.999071,18479.91724
10301,0,TRUE,9/10/2018 13:01,4436.3906,4502.385,2690.5745,4237.302,2704.7844,31.1,24.999067,18571.43604
10302,0,TRUE,9/10/2018 13:10,4923.9795,4899.1313,2926.2764,4633.4956,2939.5989,31.1,24.999008,20322.48169
10303,0,TRUE,9/10/2018 13:20,4940.4907,4927.47,2941.9329,4657.006,2956.1504,31.1,24.998802,20423.05005
10304,0,TRUE,9/10/2018 13:30,4952.841,4949.2866,2953.9583,4674.7925,2973.7822,31.1,24.998743,20504.6604
10305,0,TRUE,9/10/2018 13:40,4964.159,4958.872,2960.9417,4685.3667,2985.907,31.1,24.998724,20555.24658
10306,0,TRUE,9/10/2018 13:50,4973.3145,4963.0874,2965.5884,4692.6274,2994.8499,31.1,24.998722,20589.46753
10307,0,TRUE,9/10/2018 14:01,4980.7207,4964.4507,2968.7056,4697.746,3001.29,31.1,24.998724,20612.91309
10308,0,TRUE,9/10/2018 14:10,4988.9985,4959.3296,2970.1047,4700.4673,3013.0266,31.016666,24.998726,20631.92676
10309,0,TRUE,9/10/2018 14:20,4996.6724,4955.184,2970.4807,4701.807,3028.275,30.933332,24.998735,20652.41919
10310,0,TRUE,9/10/2018 14:30,5004.2197,4951.9683,2971.0315,4703.5845,3044.0925,30.85,24.998743,20674.89648
10311,0,TRUE,9/10/2018 14:40,5011.6147,4947.4995,2970.452,4703.8535,3061.0405,30.766666,24.998747,20694.46021
10312,0,TRUE,9/10/2018 14:50,5018.763,4942.3564,2969.6216,4703.919,3078.9058,30.683332,24.99875,20713.56592
10313,0,TRUE,9/10/2018 15:01,5025.5747,4936.4004,2968.565,4703.8047,3097.4485,30.6,24.998755,20731.79321
10314,0,TRUE,9/10/2018 15:10,5038.0806,4940.657,2973.5684,4713.5146,3123.2146,30.6,24.998755,20789.0354
10315,0,TRUE,9/10/2018 15:20,5050.811,4945.0425,2978.8647,4723.8184,3150.1377,30.6,24.99876,20848.67432
10316,0,TRUE,9/10/2018 15:30,5064.082,4949.788,2984.618,4734.9937,3178.3105,30.6,24.99876,20911.79224
10317,0,TRUE,9/10/2018 15:40,5077.799,4956.2383,2990.803,4747.038,3218.5369,30.6,24.99876,20990.41504
10318,0,TRUE,9/10/2018 15:50,5091.8496,4956.832,2994.9104,4756.2583,3248.1228,30.6,24.998758,21047.97314
10319,0,TRUE,9/10/2018 16:01,5106.009,4956.175,2998.4321,4764.883,3275.9692,30.6,24.998758,21101.46777
10320,0,TRUE,9/10/2018 16:10,5108.5215,4938.629,2991.7517,4757.4116,3292.7769,30.5,24.998762,21089.09058
10321,0,TRUE,9/10/2018 16:20,5109.4956,4918.963,2983.035,4747.0947,3306.9895,30.4,24.998758,21065.57764
10322,0,TRUE,9/10/2018 16:30,5108.3335,4901.5156,2974.3699,4736.943,3336.7576,30.3,24.998758,21057.91943
10323,0,TRUE,9/10/2018 16:40,5105.1436,4870.265,2960.1826,4718.504,3294.6511,30.2,24.998764,20948.74634
10324,0,TRUE,9/10/2018 16:50,5099.9487,4841.067,2946.6387,4700.5854,3253.4053,30.1,24.998774,20841.64502
10325,0,TRUE,9/10/2018 17:01,5093.177,4810.961,2932.3508,4680.9004,3207.654,30,24.998785,20725.04297
10326,0,TRUE,9/10/2018 17:10,3614.5386,3623.331,2227.934,3493.4314,2464.3384,29.9,24.999004,15423.57349
10327,0,TRUE,9/10/2018 17:20,3601.4238,3590.286,2209.8337,3467.5676,2404.963,29.8,24.999393,15274.07397
10328,0,TRUE,9/10/2018 17:30,3600.9841,3571.9417,2200.5527,3455.4556,2338.7302,29.7,24.99946,15167.66431
10329,0,TRUE,9/10/2018 17:40,3601.013,3562.1921,2195.9602,3449.88,2319.9104,29.6,24.99947,15128.95557
10330,0,TRUE,9/10/2018 17:50,3602.2852,3555.4612,2192.9407,3446.8271,2311.1545,29.5,24.99947,15108.6687
10331,0,TRUE,9/10/2018 18:01,3603.999,3548.285,2190.4739,3445.0627,2308.0186,29.4,24.999468,15095.83911
10332,0,TRUE,9/10/2018 18:10,2988.2668,3055.5989,1898.5579,2955.0884,2022.7642,29.316668,24.999506,12920.27612
10333,0,TRUE,9/10/2018 18:20,2982.2107,3044.2537,1892.8873,2949.3093,2006.207,29.233334,24.999628,12874.86804
10334,0,TRUE,9/10/2018 18:30,2980.7048,3028.371,1885.6788,2937.3013,1960.8038,29.15,24.999641,12792.85986
10335,0,TRUE,9/10/2018 18:40,2978.184,3023.4526,1883.4163,2934.8079,1951.0896,29.066668,24.99964,12770.95044
10336,0,TRUE,9/10/2018 18:50,2975.12,3019.9382,1881.2238,2932.6511,1946.2557,28.983334,24.999638,12755.18896
10337,0,FALSE,9/10/2018 19:01,2971.4438,3015.62,1878.4624,2929.5798,1942.0634,28.9,24.999634,12737.16956
10338,0,FALSE,9/10/2018 19:10,2964.8438,3011.125,1874.2776,2924.1023,1937.2561,28.8,24.999634,12711.60474
10339,0,FALSE,9/10/2018 19:20,2957.4805,3003.8633,1869.2596,2917.3062,1932.0964,28.7,24.999628,12680.00598
10340,0,FALSE,9/10/2018 19:30,2949.1995,2995.0586,1863.3214,2909.0408,1926.3376,28.6,24.999624,12642.95789
10341,0,FALSE,9/10/2018 19:40,2940.057,2984.9785,1856.5585,2899.4329,1919.9568,28.5,24.999624,12600.98352
10342,0,FALSE,9/10/2018 19:50,2930.1416,2973.574,1849.109,2888.656,1912.9902,28.4,24.999624,12554.47083
10343,0,FALSE,9/10/2018 20:01,2919.5208,2961.1106,1841.1378,2876.8552,1905.4723,28.3,24.999626,12504.09668
10344,0,FALSE,9/10/2018 20:10,2649.4656,2707.8242,1689.4548,2624.7417,1755.5825,27.65,24.999638,11427.06885
10345,0,FALSE,9/10/2018 20:20,2610.3208,2637.7754,1647.5383,2559.387,1714.2455,27,24.999693,11169.26697
10346,0,FALSE,9/10/2018 20:30,2570.8206,2514.461,1578.7611,2452.9216,1646.5151,26.35,24.999706,10763.47937
10347,0,FALSE,9/10/2018 20:40,2528.79,2442.2856,1534.8104,2384.1814,1603.2479,25.7,24.999727,10493.31543
10348,0,FALSE,9/10/2018 20:50,2484.5413,2371.5962,1491.6415,2316.5012,1560.876,25.05,24.999739,10225.15613
10349,0,FALSE,9/10/2018 21:01,2438.2485,2298.0327,1446.7777,2246.084,1516.8307,24.4,24.99975,9945.973633
10350,0,FALSE,9/10/2018 21:10,2437.1404,2301.076,1448.7908,2251.0623,1519.0538,24.5,24.99976,9957.123169
10351,0,FALSE,9/10/2018 21:20,2435.644,2305.2415,1451.0522,2256.318,1521.493,24.6,24.999762,9969.748901
10352,0,FALSE,9/10/2018 21:30,2433.9626,2309.3674,1453.2769,2261.414,1523.877,24.7,24.999762,9981.897949
10353,0,FALSE,9/10/2018 21:40,2432.128,2312.6948,1454.971,2265.6038,1525.7157,24.8,24.999762,9991.113159
10354,0,FALSE,9/10/2018 21:50,2430.163,2315.6624,1456.4338,2269.616,1527.2985,24.9,24.999762,9999.173706
10355,0,FALSE,9/10/2018 22:01,2428.0784,2318.4607,1457.793,2272.7783,1528.7466,25,24.999762,10005.85693
10356,0,FALSE,9/10/2018 22:15,0,2130.9648,1349.0835,2083.2532,1422.9596,25,24.999866,6986.261108
10357,0,FALSE,9/10/2018 22:25,0,2210.6064,1403.6049,2160.581,1479.7214,25,24.999754,7254.513794
10358,0,FALSE,9/10/2018 22:35,0,2279.7485,1449.7738,2227.86,1527.4777,25,24.999727,7484.860107
10359,0,FALSE,9/10/2018 22:40,0,2334.047,1480.9855,2275.2017,1559.0613,25,24.999588,7649.295532
10360,0,FALSE,9/10/2018 22:50,0,2371.8113,1504.8518,2311.4448,1583.724,25,24.99951,7771.831909
10361,0,FALSE,9/10/2018 23:01,0,2410.7178,1530.3726,2350.8777,1610.0833,25,24.999458,7902.05127
10362,0,FALSE,9/10/2018 23:10,0,2325.9421,1481.0125,2265.8735,1562.7467,25,24.999475,7635.574829
10363,0,FALSE,9/10/2018 23:20,0,2351.4292,1496.9855,2291.741,1579.5719,25,24.999508,7719.727539
10364,0,FALSE,9/10/2018 23:30,0,2371.3782,1509.2024,2312.2559,1592.5774,25,24.99952,7785.413818
10365,0,FALSE,9/10/2018 23:40,0,2385.1714,1517.3611,2326.7725,1601.4902,25,24.999529,7830.795166
10366,0,FALSE,9/10/2018 23:50,0,2393.684,1522.0846,2336.1318,1606.9186,25,24.999538,7858.819092
10367,1,FALSE,9/11/2018 1:01,0,2397.8948,1524.0485,2341.2783,1609.5295,25,24.999548,7872.751099
